169	469	1090
169	490	998
169	490	1090
169	998	1090
176	169	469
176	169	490
176	169	998
176	169	1090
176	469	490
176	469	998
176	469	1090
176	490	998
176	490	1090
176	998	1090
469	169	176
469	169	490
469	169	998
469	169	1090
469	176	490
469	176	998
469	176	1090
469	490	998
469	490	1090
469	998	1090
490	169	176
490	169	469
490	169	998
490	169	1090
490	176	469
490	176	998
490	176	1090
490	469	998
490	469	1090
490	998	1090
998	169	176
998	169	469
998	169	490
998	169	1090
998	176	469
998	176	490
998	176	1090
998	469	490
998	469	1090
998	490	1090
1090	169	176
1090	169	469
1090	169	490
1090	169	998
1090	176	469
1090	176	490
1090	176	998
1090	469	490
1090	469	998
1090	490	998
176	183	253
176	183	278
176	183	356
176	183	1063
176	253	278
176	253	356
176	253	1063
176	278	356
176	278	1063
176	356	1063
183	176	253
183	176	278
183	176	356
183	176	1063
183	253	278
183	253	356
183	253	1063
183	278	356
183	278	1063
183	356	1063
253	176	183
253	176	278
253	176	356
253	176	1063
253	183	278
253	183	356
253	183	1063
253	278	356
253	278	1063
253	356	1063
278	176	183
278	176	253
278	176	356
278	176	1063
278	183	253
278	183	356
278	183	1063
278	253	356
278	253	1063
278	356	1063
356	176	183
356	176	253
356	176	278
356	176	1063
356	183	253
356	183	278
356	183	1063
356	253	278
356	253	1063
356	278	1063
1063	176	183
1063	176	253
1063	176	278
1063	176	356
1063	183	253
1063	183	278
1063	183	356
1063	253	278
1063	253	356
1063	278	356
22	423	465
22	423	812
22	423	988
22	423	1042
22	465	812
22	465	988
22	465	1042
22	812	988
22	812	1042
22	988	1042
423	22	465
423	22	812
423	22	988
423	22	1042
423	465	812
423	465	988
423	465	1042
423	812	988
423	812	1042
423	988	1042
465	22	423
465	22	812
465	22	988
465	22	1042
465	423	812
465	423	988
465	423	1042
465	812	988
465	812	1042
465	988	1042
812	22	423
812	22	465
812	22	988
812	22	1042
812	423	465
812	423	988
812	423	1042
812	465	988
812	465	1042
812	988	1042
988	22	423
988	22	465
988	22	812
988	22	1042
988	423	465
988	423	812
988	423	1042
988	465	812
988	465	1042
988	812	1042
1042	22	423
1042	22	465
1042	22	812
1042	22	988
1042	423	465
1042	423	812
1042	423	988
1042	465	812
1042	465	988
1042	812	988
109	153	408
109	153	826
109	153	1014
109	153	1134
109	408	826
109	408	1014
109	408	1134
109	826	1014
109	826	1134
109	1014	1134
153	109	408
153	109	826
153	109	1014
153	109	1134
153	408	826
153	408	1014
153	408	1134
153	826	1014
153	826	1134
153	1014	1134
408	109	153
408	109	826
408	109	1014
408	109	1134
408	153	826
408	153	1014
408	153	1134
408	826	1014
408	826	1134
408	1014	1134
826	109	153
826	109	408
826	109	1014
826	109	1134
826	153	408
826	153	1014
826	153	1134
826	408	1014
826	408	1134
826	1014	1134
1014	109	153
1014	109	408
1014	109	826
1014	109	1134
1014	153	408
1014	153	826
1014	153	1134
1014	408	826
1014	408	1134
1014	826	1134
1134	109	153
1134	109	408
1134	109	826
1134	109	1014
1134	153	408
1134	153	826
1134	153	1014
1134	408	826
1134	408	1014
1134	826	1014
32	189	217
32	189	393
32	189	501
32	189	519
32	217	393
32	217	501
32	217	519
32	393	501
32	393	519
32	501	519
189	32	217
189	32	393
189	32	501
189	32	519
189	217	393
189	217	501
189	217	519
189	393	501
189	393	519
189	501	519
217	32	189
217	32	393
217	32	501
217	32	519
217	189	393
217	189	501
217	189	519
217	393	501
217	393	519
217	501	519
393	32	189
393	32	217
393	32	501
393	32	519
393	189	217
393	189	501
393	189	519
393	217	501
393	217	519
393	501	519
501	32	189
501	32	217
501	32	393
501	32	519
501	189	217
501	189	393
501	189	519
501	217	393
501	217	519
501	393	519
519	32	189
519	32	217
519	32	393
519	32	501
519	189	217
519	189	393
519	189	501
519	217	393
519	217	501
519	393	501
253	278	1010
253	278	1014
253	278	1042
253	278	1063
253	1010	1014
253	1010	1042
253	1010	1063
253	1014	1042
253	1014	1063
253	1042	1063
278	253	1010
278	253	1014
278	253	1042
278	253	1063
278	1010	1014
278	1010	1042
278	1010	1063
278	1014	1042
278	1014	1063
278	1042	1063
1010	253	278
1010	253	1014
1010	253	1042
1010	253	1063
1010	278	1014
1010	278	1042
1010	278	1063
1010	1014	1042
1010	1014	1063
1010	1042	1063
1014	253	278
1014	253	1010
1014	253	1042
1014	253	1063
1014	278	1010
1014	278	1042
1014	278	1063
1014	1010	1042
1014	1010	1063
1014	1042	1063
1042	253	278
1042	253	1010
1042	253	1014
1042	253	1063
1042	278	1010
1042	278	1014
1042	278	1063
1042	1010	1014
1042	1010	1063
1042	1014	1063
1063	253	278
1063	253	1010
1063	253	1014
1063	253	1042
1063	278	1010
1063	278	1014
1063	278	1042
1063	1010	1014
1063	1010	1042
1063	1014	1042
356	408	466
356	408	688
356	408	809
356	408	825
356	466	688
356	466	809
356	466	825
356	688	809
356	688	825
356	809	825
408	356	466
408	356	688
408	356	809
408	356	825
408	466	688
408	466	809
408	466	825
408	688	809
408	688	825
408	809	825
466	356	408
466	356	688
466	356	809
466	356	825
466	408	688
466	408	809
466	408	825
466	688	809
466	688	825
466	809	825
688	356	408
688	356	466
688	356	809
688	356	825
688	408	466
688	408	809
688	408	825
688	466	809
688	466	825
688	809	825
809	356	408
809	356	466
809	356	688
809	356	825
809	408	466
809	408	688
809	408	825
809	466	688
809	466	825
809	688	825
825	356	408
825	356	466
825	356	688
825	356	809
825	408	466
825	408	688
825	408	809
825	466	688
825	466	809
825	688	809
198	388	473
198	388	785
198	388	830
198	388	1059
198	473	785
198	473	830
198	473	1059
198	785	830
198	785	1059
198	830	1059
388	198	473
388	198	785
388	198	830
388	198	1059
388	473	785
388	473	830
388	473	1059
388	785	830
388	785	1059
388	830	1059
473	198	388
473	198	785
473	198	830
473	198	1059
473	388	785
473	388	830
473	388	1059
473	785	830
473	785	1059
473	830	1059
785	198	388
785	198	473
785	198	830
785	198	1059
785	388	473
785	388	830
785	388	1059
785	473	830
785	473	1059
785	830	1059
830	198	388
830	198	473
830	198	785
830	198	1059
830	388	473
830	388	785
830	388	1059
830	473	785
830	473	1059
830	785	1059
1059	198	388
1059	198	473
1059	198	785
1059	198	830
1059	388	473
1059	388	785
1059	388	830
1059	473	785
1059	473	830
1059	785	830
93	165	278
93	165	320
93	165	812
93	165	1024
93	278	320
93	278	812
93	278	1024
93	320	812
93	320	1024
93	812	1024
165	93	278
165	93	320
165	93	812
165	93	1024
165	278	320
165	278	812
165	278	1024
165	320	812
165	320	1024
165	812	1024
278	93	165
278	93	320
278	93	812
278	93	1024
278	165	320
278	165	812
278	165	1024
278	320	812
278	320	1024
278	812	1024
320	93	165
320	93	278
320	93	812
320	93	1024
320	165	278
320	165	812
320	165	1024
320	278	812
320	278	1024
320	812	1024
812	93	165
812	93	278
812	93	320
812	93	1024
812	165	278
812	165	320
812	165	1024
812	278	320
812	278	1024
812	320	1024
1024	93	165
1024	93	278
1024	93	320
1024	93	812
1024	165	278
1024	165	320
1024	165	812
1024	278	320
1024	278	812
1024	320	812
165	278	766
165	278	812
165	278	1010
165	278	1042
165	766	812
165	766	1010
165	766	1042
165	812	1010
165	812	1042
165	1010	1042
278	165	766
278	165	812
278	165	1010
278	165	1042
278	766	812
278	766	1010
278	766	1042
278	812	1010
278	812	1042
278	1010	1042
766	165	278
766	165	812
766	165	1010
766	165	1042
766	278	812
766	278	1010
766	278	1042
766	812	1010
766	812	1042
766	1010	1042
812	165	278
812	165	766
812	165	1010
812	165	1042
812	278	766
812	278	1010
812	278	1042
812	766	1010
812	766	1042
812	1010	1042
1010	165	278
1010	165	766
1010	165	812
1010	165	1042
1010	278	766
1010	278	812
1010	278	1042
1010	766	812
1010	766	1042
1010	812	1042
1042	165	278
1042	165	766
1042	165	812
1042	165	1010
1042	278	766
1042	278	812
1042	278	1010
1042	766	812
1042	766	1010
1042	812	1010
67	307	368
67	307	459
67	307	825
67	307	988
67	368	459
67	368	825
67	368	988
67	459	825
67	459	988
67	825	988
307	67	368
307	67	459
307	67	825
307	67	988
307	368	459
307	368	825
307	368	988
307	459	825
307	459	988
307	825	988
368	67	307
368	67	459
368	67	825
368	67	988
368	307	459
368	307	825
368	307	988
368	459	825
368	459	988
368	825	988
459	67	307
459	67	368
459	67	825
459	67	988
459	307	368
459	307	825
459	307	988
459	368	825
459	368	988
459	825	988
825	67	307
825	67	368
825	67	459
825	67	988
825	307	368
825	307	459
825	307	988
825	368	459
825	368	988
825	459	988
988	67	307
988	67	368
988	67	459
988	67	825
988	307	368
988	307	459
988	307	825
988	368	459
988	368	825
988	459	825
32	433	575
32	433	673
32	433	1005
32	433	1035
32	575	673
32	575	1005
32	575	1035
32	673	1005
32	673	1035
32	1005	1035
433	32	575
433	32	673
433	32	1005
433	32	1035
433	575	673
433	575	1005
433	575	1035
433	673	1005
433	673	1035
433	1005	1035
575	32	433
575	32	673
575	32	1005
575	32	1035
575	433	673
575	433	1005
575	433	1035
575	673	1005
575	673	1035
575	1005	1035
673	32	433
673	32	575
673	32	1005
673	32	1035
673	433	575
673	433	1005
673	433	1035
673	575	1005
673	575	1035
673	1005	1035
1005	32	433
1005	32	575
1005	32	673
1005	32	1035
1005	433	575
1005	433	673
1005	433	1035
1005	575	673
1005	575	1035
1005	673	1035
1035	32	433
1035	32	575
1035	32	673
1035	32	1005
1035	433	575
1035	433	673
1035	433	1005
1035	575	673
1035	575	1005
1035	673	1005
32	278	307
32	278	408
32	278	429
32	278	826
32	307	408
32	307	429
32	307	826
32	408	429
32	408	826
32	429	826
278	32	307
278	32	408
278	32	429
278	32	826
278	307	408
278	307	429
278	307	826
278	408	429
278	408	826
278	429	826
307	32	278
307	32	408
307	32	429
307	32	826
307	278	408
307	278	429
307	278	826
307	408	429
307	408	826
307	429	826
408	32	278
408	32	307
408	32	429
408	32	826
408	278	307
408	278	429
408	278	826
408	307	429
408	307	826
408	429	826
429	32	278
429	32	307
429	32	408
429	32	826
429	278	307
429	278	408
429	278	826
429	307	408
429	307	826
429	408	826
826	32	278
826	32	307
826	32	408
826	32	429
826	278	307
826	278	408
826	278	429
826	307	408
826	307	429
826	408	429
176	320	393
176	320	446
176	320	651
176	320	1090
176	393	446
176	393	651
176	393	1090
176	446	651
176	446	1090
176	651	1090
320	176	393
320	176	446
320	176	651
320	176	1090
320	393	446
320	393	651
320	393	1090
320	446	651
320	446	1090
320	651	1090
393	176	320
393	176	446
393	176	651
393	176	1090
393	320	446
393	320	651
393	320	1090
393	446	651
393	446	1090
393	651	1090
446	176	320
446	176	393
446	176	651
446	176	1090
446	320	393
446	320	651
446	320	1090
446	393	651
446	393	1090
446	651	1090
651	176	320
651	176	393
651	176	446
651	176	1090
651	320	393
651	320	446
651	320	1090
651	393	446
651	393	1090
651	446	1090
1090	176	320
1090	176	393
1090	176	446
1090	176	651
1090	320	393
1090	320	446
1090	320	651
1090	393	446
1090	393	651
1090	446	651
179	368	394
179	368	465
179	368	806
179	368	911
179	394	465
179	394	806
179	394	911
179	465	806
179	465	911
179	806	911
368	179	394
368	179	465
368	179	806
368	179	911
368	394	465
368	394	806
368	394	911
368	465	806
368	465	911
368	806	911
394	179	368
394	179	465
394	179	806
394	179	911
394	368	465
394	368	806
394	368	911
394	465	806
394	465	911
394	806	911
465	179	368
465	179	394
465	179	806
465	179	911
465	368	394
465	368	806
465	368	911
465	394	806
465	394	911
465	806	911
806	179	368
806	179	394
806	179	465
806	179	911
806	368	394
806	368	465
806	368	911
806	394	465
806	394	911
806	465	911
911	179	368
911	179	394
911	179	465
911	179	806
911	368	394
911	368	465
911	368	806
911	394	465
911	394	806
911	465	806
237	302	434
237	302	465
237	302	562
237	302	648
237	434	465
237	434	562
237	434	648
237	465	562
237	465	648
237	562	648
302	237	434
302	237	465
302	237	562
302	237	648
302	434	465
302	434	562
302	434	648
302	465	562
302	465	648
302	562	648
434	237	302
434	237	465
434	237	562
434	237	648
434	302	465
434	302	562
434	302	648
434	465	562
434	465	648
434	562	648
465	237	302
465	237	434
465	237	562
465	237	648
465	302	434
465	302	562
465	302	648
465	434	562
465	434	648
465	562	648
562	237	302
562	237	434
562	237	465
562	237	648
562	302	434
562	302	465
562	302	648
562	434	465
562	434	648
562	465	648
648	237	302
648	237	434
648	237	465
648	237	562
648	302	434
648	302	465
648	302	562
648	434	465
648	434	562
648	465	562
250	253	278
250	253	464
250	253	826
250	253	986
250	278	464
250	278	826
250	278	986
250	464	826
250	464	986
250	826	986
253	250	278
253	250	464
253	250	826
253	250	986
253	278	464
253	278	826
253	278	986
253	464	826
253	464	986
253	826	986
278	250	253
278	250	464
278	250	826
278	250	986
278	253	464
278	253	826
278	253	986
278	464	826
278	464	986
278	826	986
464	250	253
464	250	278
464	250	826
464	250	986
464	253	278
464	253	826
464	253	986
464	278	826
464	278	986
464	826	986
826	250	253
826	250	278
826	250	464
826	250	986
826	253	278
826	253	464
826	253	986
826	278	464
826	278	986
826	464	986
986	250	253
986	250	278
986	250	464
986	250	826
986	253	278
986	253	464
986	253	826
986	278	464
986	278	826
986	464	826
464	489	602
464	489	660
464	489	1094
464	489	1095
464	602	660
464	602	1094
464	602	1095
464	660	1094
464	660	1095
464	1094	1095
489	464	602
489	464	660
489	464	1094
489	464	1095
489	602	660
489	602	1094
489	602	1095
489	660	1094
489	660	1095
489	1094	1095
602	464	489
602	464	660
602	464	1094
602	464	1095
602	489	660
602	489	1094
602	489	1095
602	660	1094
602	660	1095
602	1094	1095
660	464	489
660	464	602
660	464	1094
660	464	1095
660	489	602
660	489	1094
660	489	1095
660	602	1094
660	602	1095
660	1094	1095
1094	464	489
1094	464	602
1094	464	660
1094	464	1095
1094	489	602
1094	489	660
1094	489	1095
1094	602	660
1094	602	1095
1094	660	1095
1095	464	489
1095	464	602
1095	464	660
1095	464	1094
1095	489	602
1095	489	660
1095	489	1094
1095	602	660
1095	602	1094
1095	660	1094
145	189	459
145	189	651
145	189	986
145	189	1095
145	459	651
145	459	986
145	459	1095
145	651	986
145	651	1095
145	986	1095
189	145	459
189	145	651
189	145	986
189	145	1095
189	459	651
189	459	986
189	459	1095
189	651	986
189	651	1095
189	986	1095
459	145	189
459	145	651
459	145	986
459	145	1095
459	189	651
459	189	986
459	189	1095
459	651	986
459	651	1095
459	986	1095
651	145	189
651	145	459
651	145	986
651	145	1095
651	189	459
651	189	986
651	189	1095
651	459	986
651	459	1095
651	986	1095
986	145	189
986	145	459
986	145	651
986	145	1095
986	189	459
986	189	651
986	189	1095
986	459	651
986	459	1095
986	651	1095
1095	145	189
1095	145	459
1095	145	651
1095	145	986
1095	189	459
1095	189	651
1095	189	986
1095	459	651
1095	459	986
1095	651	986
271	437	673
271	437	1017
271	437	1031
271	437	1073
271	673	1017
271	673	1031
271	673	1073
271	1017	1031
271	1017	1073
271	1031	1073
437	271	673
437	271	1017
437	271	1031
437	271	1073
437	673	1017
437	673	1031
437	673	1073
437	1017	1031
437	1017	1073
437	1031	1073
673	271	437
673	271	1017
673	271	1031
673	271	1073
673	437	1017
673	437	1031
673	437	1073
673	1017	1031
673	1017	1073
673	1031	1073
1017	271	437
1017	271	673
1017	271	1031
1017	271	1073
1017	437	673
1017	437	1031
1017	437	1073
1017	673	1031
1017	673	1073
1017	1031	1073
1031	271	437
1031	271	673
1031	271	1017
1031	271	1073
1031	437	673
1031	437	1017
1031	437	1073
1031	673	1017
1031	673	1073
1031	1017	1073
1073	271	437
1073	271	673
1073	271	1017
1073	271	1031
1073	437	673
1073	437	1017
1073	437	1031
1073	673	1017
1073	673	1031
1073	1017	1031
6	15	251
6	15	626
6	15	682
6	15	830
6	251	626
6	251	682
6	251	830
6	626	682
6	626	830
6	682	830
15	6	251
15	6	626
15	6	682
15	6	830
15	251	626
15	251	682
15	251	830
15	626	682
15	626	830
15	682	830
251	6	15
251	6	626
251	6	682
251	6	830
251	15	626
251	15	682
251	15	830
251	626	682
251	626	830
251	682	830
626	6	15
626	6	251
626	6	682
626	6	830
626	15	251
626	15	682
626	15	830
626	251	682
626	251	830
626	682	830
682	6	15
682	6	251
682	6	626
682	6	830
682	15	251
682	15	626
682	15	830
682	251	626
682	251	830
682	626	830
830	6	15
830	6	251
830	6	626
830	6	682
830	15	251
830	15	626
830	15	682
830	251	626
830	251	682
830	626	682
252	278	307
252	278	464
252	278	812
252	278	1010
252	307	464
252	307	812
252	307	1010
252	464	812
252	464	1010
252	812	1010
278	252	307
278	252	464
278	252	812
278	252	1010
278	307	464
278	307	812
278	307	1010
278	464	812
278	464	1010
278	812	1010
307	252	278
307	252	464
307	252	812
307	252	1010
307	278	464
307	278	812
307	278	1010
307	464	812
307	464	1010
307	812	1010
464	252	278
464	252	307
464	252	812
464	252	1010
464	278	307
464	278	812
464	278	1010
464	307	812
464	307	1010
464	812	1010
812	252	278
812	252	307
812	252	464
812	252	1010
812	278	307
812	278	464
812	278	1010
812	307	464
812	307	1010
812	464	1010
1010	252	278
1010	252	307
1010	252	464
1010	252	812
1010	278	307
1010	278	464
1010	278	812
1010	307	464
1010	307	812
1010	464	812
175	263	682
175	263	689
175	263	838
175	263	1113
175	682	689
175	682	838
175	682	1113
175	689	838
175	689	1113
175	838	1113
263	175	682
263	175	689
263	175	838
263	175	1113
263	682	689
263	682	838
263	682	1113
263	689	838
263	689	1113
263	838	1113
682	175	263
682	175	689
682	175	838
682	175	1113
682	263	689
682	263	838
682	263	1113
682	689	838
682	689	1113
682	838	1113
689	175	263
689	175	682
689	175	838
689	175	1113
689	263	682
689	263	838
689	263	1113
689	682	838
689	682	1113
689	838	1113
838	175	263
838	175	682
838	175	689
838	175	1113
838	263	682
838	263	689
838	263	1113
838	682	689
838	682	1113
838	689	1113
1113	175	263
1113	175	682
1113	175	689
1113	175	838
1113	263	682
1113	263	689
1113	263	838
1113	682	689
1113	682	838
1113	689	838
145	250	307
145	250	937
145	250	986
145	250	1095
145	307	937
145	307	986
145	307	1095
145	937	986
145	937	1095
145	986	1095
250	145	307
250	145	937
250	145	986
250	145	1095
250	307	937
250	307	986
250	307	1095
250	937	986
250	937	1095
250	986	1095
307	145	250
307	145	937
307	145	986
307	145	1095
307	250	937
307	250	986
307	250	1095
307	937	986
307	937	1095
307	986	1095
937	145	250
937	145	307
937	145	986
937	145	1095
937	250	307
937	250	986
937	250	1095
937	307	986
937	307	1095
937	986	1095
986	145	250
986	145	307
986	145	937
986	145	1095
986	250	307
986	250	937
986	250	1095
986	307	937
986	307	1095
986	937	1095
1095	145	250
1095	145	307
1095	145	937
1095	145	986
1095	250	307
1095	250	937
1095	250	986
1095	307	937
1095	307	986
1095	937	986
93	143	251
93	143	766
93	143	812
93	143	1095
93	251	766
93	251	812
93	251	1095
93	766	812
93	766	1095
93	812	1095
143	93	251
143	93	766
143	93	812
143	93	1095
143	251	766
143	251	812
143	251	1095
143	766	812
143	766	1095
143	812	1095
251	93	143
251	93	766
251	93	812
251	93	1095
251	143	766
251	143	812
251	143	1095
251	766	812
251	766	1095
251	812	1095
766	93	143
766	93	251
766	93	812
766	93	1095
766	143	251
766	143	812
766	143	1095
766	251	812
766	251	1095
766	812	1095
812	93	143
812	93	251
812	93	766
812	93	1095
812	143	251
812	143	766
812	143	1095
812	251	766
812	251	1095
812	766	1095
1095	93	143
1095	93	251
